Date,Item_Name,Current_Stock
2026-01-05,Coffee Beans,291
2026-01-06,Coffee Beans,264
2026-01-07,Coffee Beans,238
2026-01-08,Coffee Beans,218
2026-01-09,Coffee Beans,199
2026-01-10,Coffee Beans,180
2026-01-11,Coffee Beans,165
2026-01-12,Coffee Beans,134
2026-01-13,Coffee Beans,103
2026-01-14,Coffee Beans,83
2026-01-15,Coffee Beans,69
2026-01-16,Coffee Beans,247
2026-01-17,Coffee Beans,225
2026-01-18,Coffee Beans,196
2026-01-19,Coffee Beans,148
2026-01-20,Coffee Beans,121
2026-01-21,Coffee Beans,85
2026-01-22,Coffee Beans,67
2026-01-23,Coffee Beans,44
2026-01-24,Coffee Beans,13
2026-01-25,Coffee Beans,204
2026-01-26,Coffee Beans,173
2026-01-27,Coffee Beans,148
2026-01-28,Coffee Beans,123
2026-01-29,Coffee Beans,109
2026-01-30,Coffee Beans,96
2026-01-31,Coffee Beans,66
2026-02-01,Coffee Beans,37
2026-01-05,Milk,32
2026-01-06,Milk,0
2026-01-07,Milk,0
2026-01-08,Milk,0
2026-01-09,Milk,0
2026-01-10,Milk,138
2026-01-11,Milk,85
2026-01-12,Milk,21
2026-01-13,Milk,0
2026-01-14,Milk,0
2026-01-15,Milk,0
2026-01-16,Milk,0
2026-01-17,Milk,0
2026-01-18,Milk,0
2026-01-19,Milk,0
2026-01-20,Milk,0
2026-01-21,Milk,0
2026-01-22,Milk,100
2026-01-23,Milk,74
2026-01-24,Milk,28
2026-01-25,Milk,0
2026-01-26,Milk,0
2026-01-27,Milk,0
2026-01-28,Milk,0
2026-01-29,Milk,0
2026-01-30,Milk,0
2026-01-31,Milk,0
2026-02-01,Milk,0
2026-01-05,Sugar,67
2026-01-06,Sugar,55
2026-01-07,Sugar,159
2026-01-08,Sugar,151
2026-01-09,Sugar,146
2026-01-10,Sugar,134
2026-01-11,Sugar,123
2026-01-12,Sugar,115
2026-01-13,Sugar,105
2026-01-14,Sugar,98
2026-01-15,Sugar,93
2026-01-16,Sugar,86
2026-01-17,Sugar,79
2026-01-18,Sugar,71
2026-01-19,Sugar,60
2026-01-20,Sugar,175
2026-01-21,Sugar,166
2026-01-22,Sugar,162
2026-01-23,Sugar,156
2026-01-24,Sugar,147
2026-01-25,Sugar,138
2026-01-26,Sugar,130
2026-01-27,Sugar,117
2026-01-28,Sugar,110
2026-01-29,Sugar,104
2026-01-30,Sugar,99
2026-01-31,Sugar,90
2026-02-01,Sugar,195
2026-01-05,Paper Cups,420
2026-01-06,Paper Cups,205
2026-01-07,Paper Cups,99
2026-01-08,Paper Cups,12
2026-01-09,Paper Cups,0
2026-01-10,Paper Cups,0
2026-01-11,Paper Cups,490
2026-01-12,Paper Cups,341
2026-01-13,Paper Cups,156
2026-01-14,Paper Cups,86
2026-01-15,Paper Cups,10
2026-01-16,Paper Cups,0
2026-01-17,Paper Cups,0
2026-01-18,Paper Cups,0
2026-01-19,Paper Cups,1239
2026-01-20,Paper Cups,1110
2026-01-21,Paper Cups,986
2026-01-22,Paper Cups,906
2026-01-23,Paper Cups,801
2026-01-24,Paper Cups,696
2026-01-25,Paper Cups,537
2026-01-26,Paper Cups,429
2026-01-27,Paper Cups,1271
2026-01-28,Paper Cups,1154
2026-01-29,Paper Cups,1040
2026-01-30,Paper Cups,945
2026-01-31,Paper Cups,804
2026-02-01,Paper Cups,649
2026-01-05,Pastries,104
2026-01-06,Pastries,90
2026-01-07,Pastries,80
2026-01-08,Pastries,70
2026-01-09,Pastries,59
2026-01-10,Pastries,39
2026-01-11,Pastries,22
2026-01-12,Pastries,0
2026-01-13,Pastries,51
2026-01-14,Pastries,36
2026-01-15,Pastries,25
2026-01-16,Pastries,19
2026-01-17,Pastries,9
2026-01-18,Pastries,0
2026-01-19,Pastries,0
2026-01-20,Pastries,0
2026-01-21,Pastries,0
2026-01-22,Pastries,0
2026-01-23,Pastries,0
2026-01-24,Pastries,0
2026-01-25,Pastries,0
2026-01-26,Pastries,48
2026-01-27,Pastries,27
2026-01-28,Pastries,10
2026-01-29,Pastries,0
2026-01-30,Pastries,0
2026-01-31,Pastries,0
2026-02-01,Pastries,0
